date,open,high,low,close,volume,daily_return,log_return,volatility_20d,ma_50
2021-11-05,6600.72216796875,6608.4248046875,6550.1171875,6581.78515625,154117700,-0.0007071669693199,-0.0007074171298249,0.1119714780117921,6322.507763671875
2021-11-08,6599.40478515625,6637.01123046875,6592.05517578125,6632.296875,167444200,0.0076744709149363,0.0076451719701458,0.1096810772482083,6334.326376953125
2021-11-09,6640.22119140625,6669.9248046875,6633.2080078125,6669.9248046875,192392200,0.0056734386889911,0.0056574053499051,0.1094049959339936,6344.8268359375
2021-11-10,6665.548828125,6683.14501953125,6651.7978515625,6683.14501953125,153422900,0.0019820635510701,0.0019801018548199,0.1090194274616908,6355.483759765625
2021-11-11,6694.5830078125,6704.4638671875,6671.22705078125,6691.341796875,209193300,0.0012264850335874,0.0012257335152398,0.1064633025669287,6367.49193359375
2021-11-12,6710.85302734375,6714.158203125,6646.31591796875,6651.05419921875,198646700,-0.0060208548418592,-0.006039053271878,0.0986584362589793,6378.9484375
2021-11-15,6661.84912109375,6675.59521484375,6610.8232421875,6616.02880859375,203267300,-0.0052661412124883,-0.0052800562078426,0.1004606153757158,6388.730595703125
2021-11-16,6598.408203125,6654.51513671875,6592.22802734375,6651.20703125,207039500,0.0053171205377091,0.0053030345614636,0.1013647314959837,6399.2159765625
2021-11-17,6667.86181640625,6679.30419921875,6650.494140625,6675.80419921875,217158400,0.0036981510052509,0.0036913296572328,0.1022166163329164,6410.4840625
2021-11-18,6653.7001953125,6669.7861328125,6621.69287109375,6636.46923828125,248016700,-0.0058921681588719,-0.0059095954718362,0.1037199204095935,6422.693046875
2021-11-19,6651.77880859375,6720.98779296875,6651.77880859375,6720.26318359375,258781800,0.0126262839928723,0.0125472371522815,0.1128016121105273,6435.73392578125
2021-11-22,6731.51513671875,6754.4638671875,6690.81787109375,6723.38623046875,218097200,0.0004647209178687,0.0004646129685459,0.1121334744889239,6448.304189453125
2021-11-23,6716.1572265625,6732.89794921875,6662.5380859375,6677.8759765625,186336800,-0.0067689483165505,-0.0067919615562856,0.1141394138069585,6460.098564453125
2021-11-24,6697.423828125,6698.4140625,6668.05419921875,6683.27685546875,224587000,0.000808771969591,0.0008084450897772,0.1097286900086228,6471.182197265625
2021-11-25,6694.95703125,6751.001953125,6694.796875,6699.34619140625,215655400,0.002404409735675,0.0024015237676938,0.0993469852364015,6482.964541015625
2021-11-26,6688.56884765625,6691.7119140625,6544.89599609375,6561.55322265625,242523500,-0.0205681218454955,-0.0207825915867807,0.1210584823878144,6491.996767578125
2021-11-29,6552.80322265625,6617.287109375,6487.748046875,6608.2900390625,0,0.0071228282115998,0.0070975806890178,0.1218021468487724,6501.497646484375
2021-11-30,6605.796875,6647.47705078125,6533.93212890625,6533.93212890625,216798600,-0.0112522164912118,-0.0113160016132405,0.1242881167720998,6510.649990234375
2021-12-01,6544.51708984375,6593.07421875,6494.4970703125,6507.6767578125,195068500,-0.0040183109612657,-0.0040264060657985,0.120738601810277,6519.588388671875
2021-12-02,6517.3388671875,6586.89599609375,6484.578125,6583.81982421875,210837500,0.0117004991550693,0.01163257761208,0.1266543179171117,6529.099482421875
2021-12-03,6588.01416015625,6600.1650390625,6536.9072265625,6538.505859375,172625500,-0.0068826252925484,-0.0069064197999771,0.1289905220696503,6537.015361328125
2021-12-06,6552.81591796875,6585.26318359375,6525.98486328125,6547.1162109375,180052400,0.0013168683714115,0.001316002060719,0.1257154119858034,6545.06138671875
2021-12-07,6575.97607421875,6608.6337890625,6573.10986328125,6602.56884765625,212352000,0.0084697804242594,0.0084341130888647,0.127928959260206,6554.662861328125
2021-12-08,6618.7548828125,6632.94091796875,6584.96923828125,6603.7978515625,216901600,0.0001861402636773,0.0001861229417279,0.1276244150607079,6564.47658203125
2021-12-09,6617.1328125,6643.93212890625,6602.876953125,6643.93212890625,240218200,0.0060774539508736,0.006059060712696,0.1296767445703729,6574.104140625
2021-12-10,6618.68603515625,6652.921875,6605.416015625,6652.921875,229170800,0.0013530761481799,0.0013521615655555,0.1280237245700248,6581.423720703125
2021-12-13,6663.73876953125,6688.37890625,6659.1669921875,6662.87109375,232086300,0.0014954660428805,0.0014943489471183,0.1265581743865231,6590.10423828125
2021-12-14,6665.3828125,6671.31298828125,6598.69482421875,6615.63720703125,187591100,-0.0070891190980802,-0.007114366293883,0.1277858669723529,6595.56326171875
2021-12-15,6615.72412109375,6662.83984375,6610.4521484375,6626.2568359375,196016500,0.0016052314499597,0.0016039444430676,0.127141226401116,6602.327421875
2021-12-16,6648.2880859375,6661.94482421875,6579.36376953125,6594.7978515625,185929900,-0.0047476252662562,-0.0047589310369924,0.1265407660506,6605.8769140625
2021-12-17,6584.88720703125,6609.044921875,6559.30322265625,6601.93212890625,210214300,0.0010818037951019,0.0010812190670457,0.1172903789787954,6609.58763671875
2021-12-20,6571.34521484375,6579.12890625,6533.52294921875,6547.11181640625,181341400,-0.008303677079619,-0.0083383446517458,0.1200730041447194,6610.8944921875
2021-12-21,6545.537109375,6579.89208984375,6531.56494140625,6554.30908203125,186470700,0.001099303910919,0.0010987001188349,0.1185683535700034,6612.78673828125
2021-12-22,6572.53515625,6592.1669921875,6529.5927734375,6529.5927734375,187213900,-0.0037710013800706,-0.0037781295315972,0.1187919975313902,6613.653251953125
2021-12-23,6537.59912109375,6570.287109375,6531.77783203125,6555.55078125,209975800,0.0039754405386653,0.0039675593554721,0.1195429720514934,6614.02619140625
2021-12-24,6559.0888671875,6583.85986328125,6554.97998046875,6562.89990234375,176357600,0.0011210531866781,0.0011204252757916,0.0942909522782959,6612.7619140625
2021-12-27,6570.55810546875,6588.42578125,6562.55419921875,6575.44384765625,179010000,0.0019113418609386,0.0019095175712749,0.0908546470420021,6611.604033203125
2021-12-28,6588.1337890625,6615.94580078125,6586.52001953125,6598.3427734375,191799500,0.0034824912677813,0.0034764414366536,0.0816647974405114,6610.39552734375
2021-12-29,6603.755859375,6621.5791015625,6585.39599609375,6600.6767578125,200549500,0.0003537228142187,0.0003536602690527,0.0799128674064065,6609.2891015625
2021-12-30,6609.44287109375,6613.72802734375,6581.48193359375,6581.48193359375,192017600,-0.0029080085153436,-0.0029122449872306,0.0695504527553624,6608.259296875
2022-01-03,6586.259765625,6677.19921875,6586.1328125,6665.30810546875,182552700,0.0127366712726395,0.0126562420884975,0.0780035625834642,6608.690703125
2022-01-04,6675.1298828125,6720.6572265625,6675.1298828125,6695.373046875,185900100,0.0045106604121694,0.0045005178717591,0.0790087032797829,6610.084228515625
2022-01-05,6703.171875,6738.10986328125,6634.8388671875,6662.298828125,179080500,-0.0049398619790778,-0.0049521034279485,0.0768302736432757,6610.19146484375
2022-01-06,6674.85205078125,6679.85107421875,6593.22900390625,6653.35107421875,179990500,-0.0013430430151942,-0.0013439457057899,0.0770915735283158,6611.214306640625
2022-01-07,6669.51123046875,6712.14697265625,6647.712890625,6701.31591796875,157064700,0.0072091256293178,0.0071832641014328,0.0782852183914028,6614.7591015625
2022-01-10,6697.3759765625,6725.02392578125,6689.2822265625,6691.1240234375,159382400,-0.0015208795788781,-0.0015220372902,0.0785006793650141,6616.754658203125
2022-01-11,6705.7958984375,6727.76708984375,6636.5009765625,6647.97021484375,181053500,-0.0064494109573506,-0.0064702982638483,0.0818927023299057,6618.656279296875
2022-01-12,6662.39501953125,6690.3232421875,6625.7568359375,6647.06494140625,192900600,-0.0001361729081575,-0.0001361821805298,0.0776130508043498,6621.732080078125
2022-01-13,6659.97314453125,6667.94091796875,6626.3388671875,6658.35595703125,180765500,0.0016986468049478,0.0016972057361443,0.0776355394777801,6623.8566015625
2022-01-14,6653.64599609375,6699.4130859375,6631.0458984375,6693.40087890625,140467300,0.0052632995443855,0.0052494967941612,0.0772128228762337,6625.99576171875
2022-01-17,6711.40576171875,6711.82177734375,6625.86279296875,6645.0478515625,148626000,-0.0072239849694542,-0.0072502042972032,0.0822281067291657,6627.261015625
2022-01-18,6654.958984375,6667.40478515625,6534.27001953125,6614.05908203125,172778900,-0.004663438130692,-0.0046743458832559,0.0780292098633742,6626.896259765625
2022-01-19,6609.83203125,6615.451171875,6575.380859375,6591.98095703125,171354300,-0.0033380598398312,-0.0033436435909714,0.0791687028256327,6625.3373828125
2022-01-20,6607.798828125,6637.20703125,6587.76513671875,6626.87109375,158271000,0.005292815156199,0.0052788574388106,0.0795280678629207,6624.211904296875
2022-01-21,6626.34814453125,6726.373046875,6607.41796875,6726.373046875,154628300,0.0150149220827371,0.0149033139450307,0.0936375759054031,6624.912529296875
2022-01-24,6700.82177734375,6712.26220703125,6645.4091796875,6655.166015625,176239200,-0.0105862447345351,-0.0106426776517909,0.102777385936173,6624.994765625
2022-01-25,6630.8779296875,6632.953125,6523.92919921875,6568.1728515625,213235100,-0.0130715242652486,-0.0131577085019728,0.1137517437636715,6624.037646484375
2022-01-26,6569.81787109375,6601.3369140625,6549.52099609375,6600.81884765625,226349800,0.0049703314500901,0.0049580201301034,0.1144810826283458,6623.0298828125
2022-01-27,6586.85400390625,6627.40576171875,6570.75,6611.1611328125,177817500,0.0015668185106947,0.0015655923312053,0.1146088623346371,6621.737021484375
2022-01-28,6618.7177734375,6645.51123046875,6603.4912109375,6645.51123046875,192680600,0.0051957737780379,0.0051823223191679,0.1154054377961006,6621.917861328125
2022-01-31,6656.70703125,6669.9111328125,6626.65576171875,6631.15087890625,182548300,-0.0021609099833673,-0.0021632481182854,0.1063044630273538,6620.135615234375
2022-02-02,6657.7919921875,6716.59716796875,6650.30322265625,6707.65185546875,214830000,0.0115366062331427,0.0114705670184145,0.1131033275503511,6619.820927734375
2022-02-03,6724.39892578125,6730.59814453125,6648.078125,6683.85107421875,202406000,-0.0035483030071984,-0.0035546131656388,0.1123832654224365,6619.9404296875
2022-02-04,6697.94287109375,6731.39111328125,6685.40380859375,6731.39111328125,177332600,0.0071126718017211,0.0070874960590143,0.1148434794296668,6620.90271484375
2022-02-07,6751.34912109375,6806.72998046875,6748.9091796875,6804.93701171875,225856300,0.0109258097174582,0.0108665542768801,0.1183420107016357,6623.01453125
2022-02-08,6813.18408203125,6860.75,6780.4169921875,6789.52197265625,255862800,-0.002265272850572,-0.0022678424624306,0.1185627658282155,6627.57390625
2022-02-09,6811.75390625,6840.39404296875,6796.6328125,6834.60595703125,253458500,0.0066402295414269,0.0066182803288749,0.1171144123767792,6632.100224609375
2022-02-10,6859.333984375,6874.35107421875,6814.2109375,6823.64208984375,279507200,-0.0016041696121809,-0.0016054576699462,0.117482971072855,6637.894423828125
2022-02-11,6813.60791015625,6825.06201171875,6773.537109375,6815.60693359375,223574800,-0.0011775465571325,-0.001178240409829,0.1178005182179507,6644.05302734375
2022-02-14,6791.31591796875,6796.7119140625,6698.5087890625,6734.48583984375,202907800,-0.0119022553002812,-0.0119736542453987,0.1254969639351832,6647.06634765625
2022-02-15,6746.35888671875,6807.4970703125,6727.35888671875,6807.4970703125,210390400,0.01084139638943,0.0107830497786151,0.1274066205708389,6652.446171875
2022-02-16,6821.92578125,6857.64990234375,6821.158203125,6850.1982421875,216253600,0.0062726684174745,0.0062530771167435,0.126617613339721,6658.5078125
2022-02-17,6836.18310546875,6859.7060546875,6790.5908203125,6835.1171875,229539500,-0.002201550109108,-0.0022039770832739,0.1260725095886441,6663.158779296875
2022-02-18,6837.51904296875,6899.41015625,6812.35595703125,6892.81787109375,233754300,0.0084417987301332,0.0084063660181282,0.1276918997767181,6668.9391796875
2022-02-21,6896.751953125,6927.9091796875,6886.1328125,6902.96484375,231576400,0.0014721080472477,0.0014710255584264,0.1181921972530457,6674.119833984375
2022-02-22,6879.81884765625,6903.99609375,6823.94482421875,6861.994140625,196218500,-0.0059352327662649,-0.0059529162654331,0.1129661595655669,6678.301279296875
2022-02-23,6878.625,6920.05615234375,6873.81396484375,6920.05615234375,204842700,0.0084613904542714,0.008425793548655,0.1011025853173508,6683.44498046875
2022-02-24,6912.47705078125,6929.9111328125,6758.86083984375,6817.81982421875,282680700,-0.0147739159732647,-0.0148841372166284,0.118094572121525,6687.4886328125
2022-02-25,6825.37109375,6904.91015625,6822.244140625,6888.1708984375,211896500,0.0103187053974123,0.0102658309761977,0.122016968008053,6692.7269140625
2022-03-01,6964.69677734375,6996.93505859375,6915.97607421875,6921.44091796875,196006400,0.0048300223704955,0.0048183952369584,0.1218999313891757,6699.259775390625
2022-03-02,6956.6181640625,6973.35791015625,6861.958984375,6868.40185546875,325795100,-0.0076630087764392,-0.0076925204905479,0.1259382546009342,6704.589169921875
2022-03-04,6921.31591796875,6936.98876953125,6895.73095703125,6928.328125,247492300,0.0087249218657081,0.0086870796889847,0.1234540678998298,6712.21349609375
2022-03-07,6905.32421875,6917.93310546875,6843.81201171875,6869.06591796875,261271800,-0.0085536085996577,-0.0085904006632038,0.1274812086526922,6718.5086328125
2022-03-08,6895.630859375,6929.86279296875,6814.18310546875,6814.18310546875,246218500,-0.0079898508990039,-0.0080219408010153,0.1297501089156062,6724.200439453125
2022-03-09,6836.671875,6888.93017578125,6824.0908203125,6864.44091796875,209971800,0.007375471384041,0.0073484055954637,0.1266253589994168,6730.3782421875
2022-03-10,6897.1748046875,6924.0078125,6837.72509765625,6924.0078125,194071700,0.0086776032080522,0.0086401692116987,0.1294257830443424,6737.600400390625
2022-03-11,6872.6318359375,6922.60205078125,6853.85791015625,6922.60205078125,174120300,-0.0002030271710861,-0.0002030477838922,0.1277389118341833,6744.543564453125
2022-03-14,6949.2060546875,6969.9931640625,6918.31298828125,6952.2041015625,193318000,0.0042761450917012,0.0042670283636729,0.1280703812308071,6751.620791015625
2022-03-15,6968.34912109375,6996.32080078125,6894.9208984375,6918.18505859375,189709300,-0.0048932744884609,-0.0049052857550398,0.1295600301799963,6757.97095703125
2022-03-16,6951.35205078125,6992.39501953125,6946.8427734375,6992.39501953125,171297500,0.0107267961624293,0.0106696722259353,0.1249221404848302,6766.18921875
2022-03-17,7016.5322265625,7032.7021484375,6949.166015625,6964.384765625,197411300,-0.0040058168664687,-0.0040138616419712,0.1219402287513233,6772.170751953125
2022-03-18,6981.26220703125,7000.587890625,6926.4140625,6954.96484375,198102900,-0.0013525849291806,-0.0013535004978587,0.1206922259628215,6777.362587890625
2022-03-21,6945.89306640625,6974.15380859375,6929.93408203125,6955.18115234375,216686100,3.110132094263918e-05,3.1100837306584775e-05,0.1202243440935934,6783.220234375
2022-03-22,6974.97705078125,7003.259765625,6968.201171875,7000.82177734375,188258200,0.0065621044226318,0.0065406675449869,0.1188478381103508,6790.1696484375
2022-03-23,7010.8388671875,7022.0439453125,6976.1591796875,6996.115234375,214242900,-0.0006722843572424,-0.0006725104417052,0.1189254453235179,6796.065634765625
2022-03-24,6986.18310546875,7049.68505859375,6977.833984375,7049.68505859375,264967400,0.007657081455082,0.0076279147998958,0.1186643099557009,6803.23685546875
2022-03-25,7050.55322265625,7055.3408203125,6978.39892578125,7002.5322265625,201857500,-0.0066886437676771,-0.0067111129938818,0.1188561464412013,6810.328095703125
2022-03-28,6996.31787109375,7051.541015625,6987.22314453125,7049.60302734375,174012100,0.0067219684620225,0.0066994767680666,0.1055257560181554,6818.378857421875
2022-03-29,7052.73486328125,7072.77783203125,7007.91015625,7011.68896484375,185204100,-0.005378184041419,-0.0053926985376899,0.1032246963000776,6825.445517578125
2022-03-30,7037.2021484375,7055.8662109375,7022.65185546875,7053.18994140625,194572800,0.0059188273710633,0.0059013799241064,0.103841263429409,6832.641298828125
2022-03-31,7070.76123046875,7099.4970703125,7049.81005859375,7071.44189453125,178707400,0.002587758627887,0.0025844161456453,0.0987911624153208,6841.1691796875
2022-04-01,7093.69921875,7099.3017578125,7040.4912109375,7078.759765625,157645900,0.0010348485079696,0.0010343134213763,0.0950254447098269,6850.463193359375
2022-04-04,7082.2470703125,7116.2177734375,7060.2138671875,7116.2177734375,173611100,0.0052916060231904,0.005277654671102,0.0888699794693575,6860.9479296875
2022-04-05,7122.9140625,7148.298828125,7110.11083984375,7148.298828125,184230300,0.0045081608951385,0.0044980295754779,0.081374380569471,6871.376484375
2022-04-06,7128.412109375,7147.9921875,7090.22412109375,7104.2158203125,216736400,-0.0061669229102532,-0.0061860169206795,0.0845631779644914,6878.93333984375
2022-04-07,7115.0869140625,7145.16796875,7097.90380859375,7127.3671875,204797800,0.0032588209273296,0.0032535224784216,0.0807914028256779,6888.37736328125
2022-04-08,7157.30908203125,7216.494140625,7151.2587890625,7210.8349609375,207396700,0.0117108844320363,0.0116428427287552,0.0881858500885872,6901.23060546875
2022-04-11,7212.0029296875,7355.2998046875,7194.60791015625,7203.7939453125,334575500,-0.000976449421342,-0.0009769264586387,0.08839342733532,6913.290107421875
2022-04-12,7205.0771484375,7320.23681640625,7146.5859375,7214.78076171875,253923400,0.0015251430690073,0.0015239812194913,0.0848205087010253,6925.3625
2022-04-13,7240.18896484375,7266.39892578125,7212.85791015625,7262.77685546875,245926100,0.006652467390924,0.0066304373783848,0.0805094447114786,6937.7078125
2022-04-14,7265.31982421875,7282.90576171875,7234.3330078125,7235.5322265625,238683900,-0.0037512688945875,-0.0037583225493766,0.0802653532576502,6949.795439453125
2022-04-18,7245.50390625,7277.0751953125,7243.36083984375,7275.2890625,210765700,0.0054946664174264,0.0054796258081735,0.080245593615464,6961.14818359375
2022-04-19,7283.4169921875,7297.39404296875,7199.23193359375,7199.23193359375,214778100,-0.0104541727830831,-0.0105092015031952,0.0919781062362006,6971.45580078125
2022-04-20,7226.8720703125,7262.55810546875,7184.96484375,7227.36181640625,266258400,0.0039073449879059,0.003899731142315,0.0906115287093362,6981.37521484375
2022-04-21,7249.4970703125,7294.671875,7245.72607421875,7276.19287109375,177135800,0.0067564148478982,0.0067336925671182,0.0919599589881329,6990.80033203125
2022-04-22,7251.98095703125,7291.47998046875,7174.81005859375,7225.60595703125,249844600,-0.0069523877333526,-0.0069766681844672,0.0946011369944783,6999.52201171875
2022-04-25,7204.1611328125,7234.31494140625,7121.85986328125,7215.97900390625,212314600,-0.0013323385169698,-0.0013332268690766,0.0904466751519828,7007.14947265625
2022-04-26,7208.9228515625,7247.47509765625,7161.6591796875,7232.15283203125,197362000,0.0022413906853449,0.0022388825164011,0.0884094887350816,7015.3196875
2022-04-27,7211.7109375,7226.01904296875,7175.06689453125,7196.76416015625,201981800,-0.0048932417078166,-0.0049052528132026,0.0879373351717551,7022.94283203125
2022-04-28,7260.27001953125,7267.11181640625,7204.59912109375,7228.9140625,194334400,0.0044672719055798,0.0044573232642939,0.0870809555945048,7032.831396484375
2022-05-09,7154.9169921875,7156.48388671875,6896.9990234375,6909.7509765625,212774700,-0.0441509033276739,-0.045155227059263,0.1859699028352975,7034.876474609375
2022-05-10,6747.56298828125,6832.09814453125,6662.61181640625,6819.7939453125,193141700,-0.0130188528581028,-0.0131043409044417,0.1904780628519735,7034.268388671875
2022-05-11,6833.19384765625,6902.2158203125,6796.2958984375,6816.203125,0,-0.0005265291504837,-0.0005266678156332,0.1886978758618299,7033.890107421875
2022-05-12,6802.328125,6802.328125,6576.30908203125,6599.83984375,194742800,-0.0317424931860433,-0.0322572076465507,0.2148104439972041,7028.030546875
2022-05-13,6586.5771484375,6633.01416015625,6509.87890625,6597.9931640625,177689000,-0.0002798067424695,-0.0002798458956798,0.2150330915922046,7021.93111328125
2022-05-17,6603.89306640625,6703.05078125,6574.13623046875,6644.466796875,195947200,0.0070436012370593,0.0070189109490967,0.2170530368265933,7017.58056640625
2022-05-18,6676.39404296875,6804.9072265625,6648.94091796875,6793.4140625,192322000,0.0224167371406012,0.0221691749498241,0.2296488684925049,7015.047724609375
2022-05-19,6719.7568359375,6851.7177734375,6620.68408203125,6823.3349609375,234684500,0.0044043978715599,0.0043947268974017,0.2310580264349572,7015.15802734375
2022-05-20,6839.01611328125,6965.10595703125,6804.9072265625,6918.14404296875,193153300,0.013894830398041,0.0137991822337812,0.2380462273544248,7015.757490234375
2022-05-23,6930.93896484375,6972.18017578125,6802.712890625,6840.77490234375,181821900,-0.0111835110897458,-0.0112465167399022,0.2378089528191949,7014.144169921875
2022-05-24,6859.22216796875,6941.6669921875,6822.14013671875,6914.14111328125,197751100,0.0107248392155636,0.0106677360461807,0.2426570751229097,7015.058955078125
2022-05-25,6914.64501953125,6944.48291015625,6858.69580078125,6883.50390625,173878500,-0.004431093686011,-0.0044409400792647,0.2410035154202683,7014.162470703125
2022-05-27,6948.22607421875,7032.82177734375,6938.29296875,7026.255859375,196905500,0.0207382686302226,0.0205261582592414,0.2526772338151709,7017.30626953125
2022-05-30,7052.1728515625,7069.2509765625,6974.6162109375,7037.56494140625,201457000,0.0016095460025356,0.0016082520716099,0.2521923615881403,7021.77390625
2022-05-31,7064.22607421875,7148.97021484375,7033.755859375,7148.97021484375,279640300,0.0158300881576289,0.0157060991054543,0.2579431680906301,7027.4644921875
2022-06-02,7130.60107421875,7209.0791015625,7117.97900390625,7148.72314453125,227362900,-3.4560266034766585e-05,-3.456086325452087e-05,0.2569427536383513,7031.958798828125
2022-06-03,7176.68212890625,7233.9951171875,7170.69287109375,7182.9609375,240581300,0.0047893578023008,0.0047779253165332,0.2576057478492375,7037.1659765625
2022-06-06,7163.173828125,7194.5361328125,7056.1748046875,7096.58203125,231204100,-0.0120255291657014,-0.0120984208046479,0.2607912249451655,7040.05353515625
2022-06-07,7101.31298828125,7192.54296875,7062.9658203125,7141.044921875,275161800,0.0062653951478621,0.0062458491594252,0.2615487528323402,7044.510732421875
2022-06-08,7133.4970703125,7220.0849609375,7102.86181640625,7193.31396484375,260589300,0.0073195230586822,0.0072928653518759,0.2624377119499366,7048.529111328125
2022-06-09,7186.89208984375,7257.9970703125,7174.81982421875,7182.830078125,270045800,-0.0014574487878589,-0.0014585118994228,0.202183438845064,7052.898017578125
2022-06-10,7143.2412109375,7160.1162109375,7051.22314453125,7086.64794921875,244570500,-0.0133905616393694,-0.0134810236758252,0.2025592107329451,7055.5316796875
2022-06-13,6992.22998046875,6996.7138671875,6924.9521484375,6995.44189453125,262879000,-0.0128701263758354,-0.0129536639860877,0.209242211711614,7056.33689453125
2022-06-14,6949.64794921875,7049.8818359375,6932.7138671875,7049.8818359375,234982700,0.0077822019290603,0.0077520767879751,0.1683441706355779,7057.318095703125
2022-06-15,7031.19921875,7086.3818359375,6966.02685546875,7007.0498046875,274136800,-0.0060755672572636,-0.0060940986131375,0.1712237291395962,7057.536787109375
2022-06-16,7063.0771484375,7138.49609375,7025.93115234375,7050.326171875,268578900,0.0061761181087294,0.0061571240574998,0.1709831089951284,7057.549609375
2022-06-17,6987.751953125,6999.5390625,6882.64404296875,6936.966796875,281566500,-0.0160786000869308,-0.0162092632574367,0.1680556212146135,7056.23830078125
2022-06-20,6937.0078125,6976.376953125,6859.59912109375,6976.376953125,270432200,0.0056811798879812,0.0056651028478188,0.1684514419195171,7054.773779296875
2022-06-21,6976.3359375,7049.9091796875,6967.623046875,7044.07080078125,235393100,0.0097032955803695,0.0096565209431539,0.1649169918694498,7055.421416015625
2022-06-22,7044.11083984375,7063.2587890625,6968.296875,6984.31103515625,214189700,-0.0084836974691355,-0.0085198888671271,0.162519608153323,7054.043837890625
2022-06-23,6984.31103515625,7010.27294921875,6920.73486328125,6998.26708984375,212119400,0.0019982006266976,0.0019962068793217,0.1585719993451119,7052.580341796875
2022-06-24,6998.34814453125,7067.7470703125,6997.919921875,7042.93701171875,201464700,0.0063829975766183,0.0063627125214661,0.1586497869204674,7051.86388671875
2022-06-27,7043.01806640625,7070.51904296875,6973.658203125,7016.05517578125,181378000,-0.0038168502561887,-0.0038241530174144,0.1418517932169209,7049.860634765625
2022-06-28,7016.13623046875,7016.9169921875,6960.07177734375,6996.4560546875,172583900,-0.0027934673549039,-0.0027973763663297,0.1420213146754739,7046.823779296875
2022-06-29,6996.4560546875,7016.05615234375,6942.35107421875,6942.35107421875,164738900,-0.0077331980714008,-0.0077632543017328,0.1309579600016433,7043.586484375
2022-06-30,6942.35107421875,6990.86181640625,6897.67578125,6911.58203125,164820700,-0.0044320782167031,-0.0044419289924104,0.1312529765226851,7039.27078125
2022-07-01,6911.58203125,6940.97998046875,6777.31689453125,6794.328125,157368000,-0.0169648433194959,-0.0171103947944463,0.1396799297106123,7030.94064453125
2022-07-04,6794.3681640625,6796.51904296875,6559.63720703125,6639.171875,172853700,-0.0228361431984858,-0.0231009267730372,0.1541268010775706,7019.648203125
2022-07-05,6639.2119140625,6767.8291015625,6639.2119140625,6703.26611328125,181055000,0.0096539507468693,0.0096076491215882,0.1573261764308669,7009.41791015625
2022-07-06,6703.26611328125,6709.921875,6602.89697265625,6646.41015625,140628200,-0.0084818290174398,-0.0085180044301991,0.1533492664291062,6997.090576171875
2022-07-07,6646.41015625,6682.6669921875,6632.38720703125,6652.5869140625,157996000,0.0009293374419108,0.0009289058752303,0.1540968421668554,6985.431669921875
2022-07-08,6652.6669921875,6740.21923828125,6652.6669921875,6740.21923828125,157598800,0.013172668820532,0.0130866636735065,0.1607515025102971,6974.7302734375
2022-07-11,6740.01904296875,6757.0869140625,6690.6162109375,6722.14501953125,163555700,-0.0026815476041709,-0.0026851493933012,0.1559609682678951,6965.18853515625
2022-07-12,6722.18505859375,6745.42578125,6708.17578125,6718.2939453125,184326800,-0.000572893653374,-0.000573057819646,0.1518062626053799,6955.007177734375
2022-07-13,6718.2939453125,6727.9228515625,6636.048828125,6640.990234375,169282000,-0.0115064496383693,-0.0115731610648496,0.1547869806502147,6942.303125
2022-07-14,6640.990234375,6700.05322265625,6607.7021484375,6690.0869140625,131271000,0.0073929757392754,0.0073657816420857,0.1557588985179185,6931.592744140625
2022-07-15,6690.0869140625,6716.9560546875,6645.90283203125,6651.90478515625,145685800,-0.0057072694864384,-0.0057236181828865,0.1478751153648282,6920.311259765625
2022-07-18,6652.06494140625,6702.07421875,6611.92578125,6659.2529296875,143740000,0.001104667725799,0.0011040580293735,0.1455675816008448,6908.85326171875
2022-07-19,6659.29296875,6740.0751953125,6626.2548828125,6736.091796875,170776400,0.0115386617686417,0.0114725991084029,0.1476777827395694,6899.639814453125
2022-07-20,6736.171875,6880.7568359375,6736.06396484375,6874.7431640625,182468200,0.0205833547654179,0.0203743802509877,0.1658654170153038,6892.556396484375
2022-07-21,6874.783203125,6893.3759765625,6809.7158203125,6864.130859375,156437900,-0.0015436656227356,-0.0015448583020698,0.1655522900190424,6891.643994140625
2022-07-22,6864.130859375,6901.72021484375,6850.48876953125,6886.9619140625,199589800,0.0033261391944936,0.0033206198289221,0.1641116612938777,6892.987353515625
2022-07-25,6887.0419921875,6908.19189453125,6858.4072265625,6858.4072265625,210616100,-0.0041461950648651,-0.0041548143647389,0.1641881111788053,6893.831435546875
2022-07-26,6858.44677734375,6899.92919921875,6857.80078125,6871.537109375,320241300,0.0019144215819744,0.0019125914124161,0.1644071752412303,6899.265380859375
2022-07-27,6871.4970703125,6911.89990234375,6861.44677734375,6898.2158203125,276772700,0.003882495359168,0.0038749779253799,0.1631496109574524,6905.269833984375
2022-07-28,6898.2958984375,6984.5322265625,6898.2958984375,6956.81689453125,287336500,0.0084951059440896,0.008459225593304,0.1652390636535461,6911.5168359375
2022-07-29,6956.89697265625,7032.35302734375,6951.123046875,6951.123046875,292504000,-0.0008184558746581,-0.0008187909925327,0.1520291837501241,6914.671015625
2022-08-01,6951.123046875,7005.29296875,6949.634765625,6968.783203125,238507600,0.0025406191389374,0.0025373972220881,0.1221008585716947,6917.57998046875
2022-08-02,6968.783203125,6991.39208984375,6902.6298828125,6988.1572265625,216232400,0.0027801156776998,0.0027762583037524,0.1191412329433291,6918.980244140625
2022-08-03,6988.1572265625,7046.634765625,6971.73583984375,7046.634765625,225842100,0.0083680914963135,0.008333273126022,0.114169939668885,6923.09744140625
