date,open,high,low,close,volume,daily_return,log_return,volatility_20d,ma_50
2020-04-01,4538.93017578125,4627.41796875,4445.13818359375,4466.037109375,41848000,-0.016059525831701893,-0.016189877491107556,0.6476591341257609,5423.657680664062
2020-04-02,4466.037109375,4531.68505859375,4393.6689453125,4531.68505859375,46011500,0.014699373876885913,0.0145923852502666,0.6421549345114616,5389.622319335937
2020-04-03,4531.68505859375,4623.42919921875,4531.68505859375,4623.42919921875,58684300,0.020245038973089935,0.020042832731887054,0.6509924884022328,5357.106704101562
2020-04-06,4623.42919921875,4811.8271484375,4623.42919921875,4811.8271484375,70452900,0.04074853125264366,0.03994019585259925,0.6715046395803008,5328.461069335937
2020-04-07,4811.8271484375,4975.5361328125,4721.72119140625,4778.63916015625,86224800,-0.006897169673276138,-0.00692106508521904,0.6312462493541939,5301.369692382813
2020-04-08,4778.63916015625,4780.21484375,4583.90087890625,4626.69482421875,45557700,-0.0317965702881261,-0.03231305912393072,0.634519005950812,5271.679907226562
2020-04-09,4626.69482421875,4669.7099609375,4562.90185546875,4649.0791015625,53523100,0.004838070846293618,0.0048264049932214255,0.635103125897803,5242.400590820313
2020-04-13,4649.0791015625,4659.02978515625,4591.72802734375,4623.89404296875,45586600,-0.005417214472708265,-0.005431940786843217,0.6111944011765446,5213.726547851563
2020-04-14,4623.89404296875,4706.4912109375,4623.89404296875,4706.4912109375,55226400,0.017863118661715527,0.01770544804806282,0.6153396799028573,5189.055415039063
2020-04-15,4706.4912109375,4747.72509765625,4605.05419921875,4625.90478515625,63059600,-0.017122400142588923,-0.017270683518252884,0.5970986398811782,5163.890112304687
2020-04-16,4480.60693359375,4480.60693359375,4480.60693359375,4480.60693359375,0,-0.031409607052167665,-0.0319134675550398,0.5791711385613778,5135.055473632812
2020-04-17,4480.60693359375,4637.2421875,4480.60693359375,4634.82080078125,54547300,0.03441807537975894,0.03383902258787899,0.5802312823739236,5108.181694335937
2020-04-20,4634.82080078125,4669.5419921875,4573.77392578125,4575.90478515625,52113500,-0.01271160594063725,-0.012793089665911115,0.544285263589938,5079.956889648438
2020-04-21,4575.90478515625,4575.90478515625,4482.63916015625,4501.9189453125,42328500,-0.016168570658146586,-0.016300708249857385,0.5459831175316497,5050.003129882813
2020-04-22,4501.9189453125,4580.68017578125,4441.08984375,4567.56201171875,48368900,0.01458113022550056,0.014475847737310522,0.5085334853021442,5022.312709960937
2020-04-23,4567.56201171875,4629.02587890625,4567.56201171875,4593.55419921875,49463700,0.005690604185189629,0.005674473862449867,0.5031494526359779,4995.095854492188
2020-04-24,4593.55419921875,4593.830078125,4496.06396484375,4496.06396484375,46122600,-0.021223268551306185,-0.02145172022511077,0.3863473323995692,4966.755512695312
2020-04-27,4496.06396484375,4541.31201171875,4474.89306640625,4513.14111328125,36774700,0.0037982441021817692,0.003791048986500595,0.34863047695618093,4939.579252929688
2020-04-28,4513.14111328125,4532.37890625,4494.47021484375,4529.55419921875,45440500,0.0036367322726071905,0.0036301353511162433,0.3316002923261296,4912.831440429687
2020-04-29,4529.55419921875,4568.6650390625,4523.955078125,4567.3232421875,41461800,0.008338357663379758,0.008303785608938566,0.3178656674668736,4886.827446289062
2020-04-30,4567.3232421875,4726.77392578125,4567.3232421875,4716.40283203125,60229700,0.03264047275365356,0.032119087692067075,0.3306020125049221,4863.416264648437
2020-05-04,4716.40283203125,4716.40283203125,4576.22802734375,4605.48681640625,39084200,-0.023517078497137356,-0.0237980183187432,0.3402718426865935,4836.950180664063
2020-05-05,4605.48681640625,4667.7861328125,4605.48681640625,4630.1328125,47829500,0.005351442111603211,0.005337174025853674,0.3331762201866563,4810.703100585937
2020-05-06,4630.1328125,4647.52490234375,4597.7509765625,4608.7900390625,45079300,-0.004609538063331753,-0.004620194744773439,0.29816222404880155,4785.2338037109375
2020-05-08,4608.7900390625,4630.5888671875,4586.73876953125,4597.43017578125,47798700,-0.002464825514932878,-0.0024678681981595636,0.29763677441195324,4761.041411132813
2020-05-11,4597.43017578125,4659.86181640625,4597.43017578125,4639.10498046875,45461000,0.009064804269793614,0.009023965542746065,0.2771380366871454,4738.080747070312
2020-05-12,4639.10498046875,4644.134765625,4552.38720703125,4588.73388671875,46906900,-0.010857933580306733,-0.01091731114405983,0.2792291227395572,4716.077006835938
2020-05-13,4588.73388671875,4588.73388671875,4519.97802734375,4554.35888671875,45092300,-0.00749117313154557,-0.0075193728901079716,0.27980066289238786,4696.450307617188
2020-05-14,4554.35888671875,4564.14990234375,4494.15380859375,4513.833984375,47342600,-0.008898047640015228,-0.008937871679390728,0.27236734408759017,4677.672905273437
2020-05-15,4513.833984375,4540.4208984375,4460.27294921875,4507.60693359375,46257200,-0.0013795480300794472,-0.0013805004825331437,0.2663955233699798,4660.600122070313
2020-05-18,4507.60693359375,4527.9677734375,4487.17919921875,4511.05810546875,45156900,0.0007656328348595309,0.0007653398875578025,0.2405843809927625,4640.448725585938
2020-05-19,4511.05810546875,4609.0419921875,4511.05810546875,4548.65576171875,51665300,0.008334553750132478,0.00830001314467254,0.20833642496260107,4618.419116210937
2020-05-20,4548.65576171875,4561.55419921875,4521.47021484375,4545.9521484375,42464800,-0.0005943763219022902,-0.0005945530335339184,0.20357553208264204,4596.5755615234375
2020-05-26,4545.9521484375,4634.65283203125,4541.833984375,4626.798828125,53757500,0.01778432263421159,0.017628031864941125,0.20389316565576537,4579.140737304688
2020-05-27,4626.798828125,4641.55517578125,4597.3720703125,4641.55517578125,60985400,0.0031893212141729244,0.0031842461171493444,0.19812325962062044,4569.235659179688
2020-05-28,4641.55517578125,4741.60302734375,4638.80810546875,4716.18505859375,68549600,0.016078637436414578,0.015950745212727255,0.20472224163622557,4559.142836914062
2020-05-29,4716.18505859375,4755.95703125,4704.7880859375,4753.61181640625,104791300,0.007935811964015604,0.007904489014480919,0.1871875939408173,4551.1329736328125
2020-06-02,4753.61181640625,4884.01123046875,4753.61181640625,4847.5068359375,73135500,0.019752353191143657,0.019559806828601173,0.19645101145366586,4550.168149414062
2020-06-03,4847.5068359375,4960.07080078125,4847.5068359375,4941.005859375,101631500,0.019288064277565464,0.01910440739892377,0.2040424787526146,4550.836850585937
2020-06-04,4941.005859375,5014.76416015625,4899.39013671875,4916.7041015625,110933800,-0.004918382714804936,-0.004930517765302728,0.2060369358638833,4555.3577880859375
2020-06-05,4916.7041015625,4948.51220703125,4851.14892578125,4947.7822265625,86864800,0.006320926449513875,0.006301033179181237,0.17713581445928742,4565.178452148438
2020-06-08,4947.7822265625,5103.0859375,4947.7822265625,5070.56103515625,138169200,0.024814917668486647,0.02451202815767858,0.16497926861380058,4579.9761962890625
2020-06-09,5070.56103515625,5139.40576171875,5023.76708984375,5035.05517578125,115140600,-0.0070023532166999525,-0.007026984745109766,0.1702101702703382,4598.568862304687
2020-06-10,5035.05517578125,5036.85595703125,4892.81787109375,4920.68212890625,84234700,-0.02271535124880808,-0.022977319576952673,0.1936712309157502,4613.083627929687
2020-06-11,4920.68212890625,4931.2421875,4812.19287109375,4854.75390625,71655200,-0.013398187675842443,-0.013488753245044288,0.20178593766629815,4630.388364257812
2020-06-12,4854.75390625,4880.35888671875,4712.0732421875,4880.35888671875,80885000,0.005274207707168577,0.005260347785743205,0.2006663639183186,4649.242900390625
2020-06-15,4880.35888671875,4918.05615234375,4809.619140625,4816.3359375,64138400,-0.01311849204225124,-0.013205299483272485,0.20285311776768888,4658.79154296875
2020-06-16,4816.3359375,4989.52685546875,4816.3359375,4986.4580078125,75836700,0.03532188628868882,0.03471237961157966,0.22909958278753154,4667.609287109375
2020-06-17,4986.4580078125,5018.98486328125,4968.92578125,4987.77587890625,68366200,0.000264290021431135,0.000264255102975685,0.22419988218533896,4679.0748046875
2020-06-18,4987.77587890625,4993.61376953125,4925.248046875,4925.248046875,70877500,-0.012536215248902027,-0.012615456549129793,0.2318516885168132,4686.801162109375
2020-06-19,4925.248046875,4970.06689453125,4925.248046875,4942.27490234375,57556700,0.0034570554227322248,0.0034510935430488113,0.23148430060629832,4696.32591796875
2020-06-22,4942.27490234375,4957.666015625,4904.76611328125,4918.8310546875,47869800,-0.004743533720702686,-0.004754819982101084,0.23332135816378363,4704.068837890625
2020-06-23,4918.8310546875,4938.39404296875,4879.1328125,4879.1328125,54884300,-0.008070665925732246,-0.00810341004688532,0.2367422615885089,4709.18291015625
2020-06-24,4879.1328125,4977.65087890625,4879.1328125,4964.73486328125,62466500,0.01754452155144115,0.017392393201867022,0.23655764043716462,4712.241064453125
2020-06-25,4964.73486328125,4964.73486328125,4883.7099609375,4896.72998046875,50705900,-0.013697586011180207,-0.013792263505342763,0.24442624758960235,4714.602880859375
2020-06-26,4896.72998046875,4941.13818359375,4882.14111328125,4904.087890625,44280300,0.0015026170905070302,0.001501489291072471,0.23934656462890105,4720.1507421875
2020-06-29,4904.087890625,4909.90576171875,4862.041015625,4901.81787109375,44174500,-0.0004628831256449084,-0.0004629902891096274,0.238428352186712,4725.205517578125
2020-06-30,4901.81787109375,4939.83984375,4894.1201171875,4905.39208984375,51279100,0.0007291618832019342,0.0007288961738315615,0.22871917097845118,4730.835478515625
2020-07-01,4905.39208984375,4928.61181640625,4885.60205078125,4914.38818359375,43243400,0.0018339194064884712,0.0018322398294528185,0.21815204416010361,4734.99341796875
2020-07-02,4914.38818359375,4966.77978515625,4914.38818359375,4966.77978515625,55396200,0.010660859420386082,0.010604433139425091,0.22070486231417422,4741.81091796875
2020-07-03,4966.77978515625,4997.48193359375,4964.10791015625,4973.7939453125,55723400,0.0014122148473769691,0.001411218609813415,0.21968232851523894,4751.674658203125
2020-07-06,4973.7939453125,5009.34521484375,4973.490234375,4988.8662109375,64282100,0.0030303357538976616,0.0030257535412682567,0.20063896829835012,4758.75556640625
2020-07-07,4988.8662109375,5011.712890625,4982.333984375,4987.08203125,72834600,-0.0003576322980135549,-0.00035769626369509653,0.19929113797926973,4766.979111328125
2020-07-08,4987.08203125,5080.251953125,4985.01708984375,5076.173828125,73499000,0.01786451402177347,0.01770681891913176,0.19050439115148063,4778.464208984375
2020-07-09,5076.173828125,5111.56396484375,5041.93017578125,5052.7939453125,79794300,-0.004605808154748647,-0.004616447570435899,0.18369295388776163,4788.16884765625
2020-07-10,5052.7939453125,5076.52099609375,5022.169921875,5031.255859375,67684500,-0.004262609196142075,-0.004271720014511452,0.18456257618020097,4796.922880859375
2020-07-13,5031.255859375,5075.09814453125,5024.93408203125,5064.44677734375,65331900,0.006596944956974049,0.006575280343569809,0.17682074892417846,4808.290537109375
2020-07-14,5064.44677734375,5079.1220703125,5053.72216796875,5079.1220703125,71530500,0.002897708992500636,0.002893518726627084,0.1297830591600004,4819.61015625
2020-07-15,5079.1220703125,5116.4638671875,5069.380859375,5075.7978515625,82580500,-0.0006544868786340086,-0.0006547011486675451,0.1298856536412923,4830.535029296875
2020-07-16,5075.7978515625,5107.259765625,5075.7978515625,5098.3740234375,68710400,0.004447807524101899,0.0044379452610345555,0.12013386091500379,4841.156044921875
2020-07-17,5098.3740234375,5110.43017578125,5073.55712890625,5079.5849609375,61709100,-0.0036853048469228655,-0.0036921123130353463,0.1214431750553008,4848.4196875
2020-07-20,5079.5849609375,5100.19189453125,5031.88818359375,5051.10595703125,68632100,-0.005606561190580783,-0.005622336947569229,0.12206095315110271,4857.3320703125
2020-07-21,5051.10595703125,5135.55908203125,5047.0859375,5114.708984375,83156800,0.012591901236047809,0.012513282532400485,0.12287079938104632,4867.02359375
2020-07-22,5114.708984375,5142.0439453125,5099.56689453125,5110.18701171875,79454100,-0.0008841114264885874,-0.0008845024835047853,0.10962241816509914,4877.051533203125
2020-07-23,5110.22021484375,5162.97998046875,5110.22021484375,5145.009765625,98800000,0.006814379557224415,0.006791266613685884,0.09506045993049066,4888.003125
2020-07-24,5145.01123046875,5149.58984375,5074.4921875,5082.9912109375,97013800,-0.012054117973081424,-0.012127358010887676,0.10829635757752366,4896.880849609375
2020-07-27,5082.9912109375,5116.666015625,5080.12109375,5116.666015625,103523300,0.006624997622470596,0.00660314877168998,0.10924576484180488,4907.4394921875
2020-07-28,5116.666015625,5143.2861328125,5097.4189453125,5112.98876953125,91890400,-0.0007186801097669449,-0.0007189384841167863,0.10961491759696292,4918.61208984375
2020-07-29,5111.10986328125,5149.6298828125,5091.39990234375,5149.6298828125,80750000,0.007166280806169212,0.007140725036451987,0.11107057489634592,4931.3280078125
2020-07-30,5111.11279296875,5149.626953125,5091.39990234375,5149.626953125,80749900,-5.689122454244355e-07,-5.689124072550684e-07,0.10690307385343129,4944.168408203125
2020-08-03,5149.626953125,5157.27294921875,4928.4677734375,5006.22314453125,83815200,-0.027847416890407373,-0.028242508333723305,0.15106228341654984,4954.071708984375
2020-08-04,5006.22314453125,5075.001953125,5006.22314453125,5075.001953125,73766600,0.013738662182664285,0.013645142348114507,0.1581187326842027,4964.5986328125
2020-08-05,5075.001953125,5127.05078125,5059.0888671875,5127.05078125,84611300,0.010255922777123283,0.010203687643866607,0.16145270319151822,4976.22060546875
2020-08-06,5127.05078125,5187.9638671875,5127.05078125,5178.27197265625,90452400,0.00999038113559747,0.009940807179696733,0.15318070549105595,4987.250068359375
2020-08-07,5178.27197265625,5187.3740234375,5119.68310546875,5143.89306640625,91282400,-0.006639069255445995,-0.006661205907981049,0.15434186370774097,4997.296826171875
2020-08-10,5157.833984375,5157.833984375,5157.833984375,5157.833984375,0,0.0027101881374236303,0.002706522199647125,0.15322816561113245,5006.1298046875
2020-08-11,5157.93017578125,5201.4501953125,5157.93017578125,5190.169921875,88400000,0.006269286215484504,0.006249715992288706,0.15308217064781576,5014.860966796875
2020-08-12,5190.166015625,5235.52001953125,5178.458984375,5233.4521484375,96807400,0.008339269660532445,0.008304690064008954,0.15505621817739604,5022.579873046875
2020-08-13,5233.4521484375,5279.34912109375,5218.4130859375,5239.25,84601700,0.0011078445733436748,0.0011072313663945388,0.1548579932363256,5028.544755859375
2020-08-14,5239.25,5255.3740234375,5221.919921875,5247.68994140625,70397600,0.0016109064095528591,0.001609610291585819,0.15449183886944326,5035.16447265625
2020-08-18,5247.68994140625,5316.1328125,5243.9951171875,5295.173828125,95642400,0.009048531305953178,0.009007838634951616,0.15546680966519974,5042.1123046875
2020-08-19,5295.173828125,5327.31591796875,5268.5068359375,5272.81005859375,92676400,-0.004223425001171122,-0.004232368851879542,0.15462969851787328,5046.15728515625
2020-08-24,5272.81005859375,5294.15380859375,5261.408203125,5277.041015625,138410800,0.0008024102867794092,0.0008020885277555738,0.14972767227775832,5050.997001953125
2020-08-25,5277.041015625,5341.376953125,5276.95703125,5338.88818359375,146510200,0.011720046856870114,0.01165189905451569,0.15357393801788582,5059.361123046875
2020-08-26,5338.88818359375,5351.47119140625,5324.61279296875,5340.328125,137729200,0.00026970810339776996,0.0002696717387056719,0.15272424791325515,5069.072607421875
2020-08-27,5340.328125,5371.47216796875,5325.48779296875,5371.47216796875,134549700,0.0058318594363055976,0.0058149199712085485,0.1439526060898096,5078.894873046875
2020-08-28,5371.47216796875,5381.9482421875,5325.60498046875,5346.6591796875,107955900,-0.004619401814872082,-0.004630104223304643,0.14548937498706388,5089.501337890625
2020-08-31,5346.6591796875,5369.44677734375,5233.14306640625,5238.48681640625,124088000,-0.020231767099015308,-0.020439232327165848,0.16611223284249232,5094.5419140625
2020-09-01,5238.48681640625,5310.67919921875,5219.2080078125,5310.67919921875,90465800,0.013781151951438142,0.013687055397233805,0.17077086631783284,5100.99998046875
2020-09-02,5310.67919921875,5337.09912109375,5295.27685546875,5311.97021484375,121613800,0.0002430980250491821,0.00024306848151217736,0.17074390755372304,5108.734423828125
2020-09-03,5311.97021484375,5331.16796875,5242.171875,5280.81298828125,136923000,-0.005865474636027601,-0.0058827440945389345,0.13334626483869425,5115.505185546875
2020-09-04,5280.81298828125,5280.81298828125,5188.60888671875,5239.85107421875,95095800,-0.007756743924353993,-0.007786983940047674,0.1316407042434171,5121.9255859375
2020-09-07,5235.009765625,5245.34912109375,5195.865234375,5230.19580078125,80111600,-0.0018426618048376087,-0.00184436159451374,0.12809386379093657,5128.946845703125
2020-09-08,5232.91796875,5256.30517578125,5232.91796875,5244.07177734375,103353200,0.002653051069412493,0.0026495379417236604,0.12388643537034677,5134.533583984375
2020-09-09,5214.0322265625,5216.02001953125,5135.81201171875,5149.3759765625,101220300,-0.018057685859749206,-0.018222715591156558,0.1388113173189697,5139.58650390625
2020-09-10,5084.326171875,5084.48388671875,4878.27978515625,4891.4609375,82384700,-0.05008665908964627,-0.05138451864272087,0.22875136808373997,5139.33396484375
2020-09-11,4804.64404296875,5016.7119140625,4754.798828125,5016.7119140625,125812400,0.025606046570314733,0.025283702808771853,0.24776239634181835,5141.631845703125
2020-09-14,5060.02392578125,5161.828125,5059.26708984375,5161.828125,109865600,0.02892655855535975,0.02851608263851693,0.2681360478941271,5146.76056640625
2020-09-15,5169.2451171875,5187.27880859375,5091.2939453125,5100.865234375,113645500,-0.011810329431493849,-0.011880625399347798,0.27093084126480127,5150.490107421875
2020-09-16,5108.1279296875,5117.287109375,5051.75390625,5058.48193359375,88769100,-0.008309041473126277,-0.008343753977052452,0.2717966923460101,5152.324150390625
2020-09-17,5058.9501953125,5099.5771484375,5013.18603515625,5038.40087890625,85305000,-0.003969778868664231,-0.003977679356522067,0.2688174609056526,5153.6162890625
2020-09-18,5037.369140625,5072.68017578125,5023.44384765625,5059.22314453125,105751600,0.00413271316146635,0.004124196957717572,0.26973218909896257,5155.023427734375
2020-09-21,5058.990234375,5075.81884765625,4987.748046875,4999.35986328125,106452100,-0.01183250462370078,-0.011903065869714154,0.2717024806952183,5155.268984375
2020-09-22,4947.73095703125,4978.44091796875,4919.10986328125,4934.0927734375,74792200,-0.013055089377165374,-0.013141056078167727,0.26856425183960403,5152.42736328125
2020-09-23,4946.5029296875,4984.23876953125,4873.02099609375,4917.955078125,70609200,-0.003270650969389277,-0.0032760112391765493,0.26812123797531473,5149.7305859375
2020-09-24,4876.35107421875,4897.3369140625,4820.3310546875,4842.755859375,65673400,-0.015290749418286675,-0.015408858457778288,0.26827516914575583,5145.9605859375
2020-09-25,4867.962890625,4949.30322265625,4848.02490234375,4945.791015625,88843900,0.021276140949896494,0.02105296387784017,0.28400356525168696,5143.587470703125
2020-09-28,4962.953125,4991.76220703125,4905.51123046875,4906.5478515625,83772300,-0.0079346587711695,-0.007966305692252899,0.2777498827941047,5140.135986328125
2020-09-29,4929.3330078125,4950.9677734375,4859.7861328125,4879.09814453125,86481700,-0.0055945051106570665,-0.005610212966889651,0.2704725209232688,5136.2019921875
2020-09-30,4896.43212890625,4903.86376953125,4841.36181640625,4870.0390625,85378000,-0.0018567124011235059,-0.0018584382281675923,0.27011337245945266,5131.63529296875
2020-10-01,4899.64404296875,4970.09423828125,4898.9970703125,4970.09423828125,96362100,0.02054504583991723,0.020336843244012696,0.2838176151218292,5129.445478515625
2020-10-02,4969.2451171875,4972.8232421875,4881.9130859375,4926.73388671875,88815300,-0.008724251389143678,-0.008762530470466002,0.2840554103801665,5126.958037109375
2020-10-05,4947.0400390625,4962.79296875,4915.68505859375,4958.76904296875,70868100,0.006502311061768351,0.006481262231951644,0.28606630686896156,5123.83923828125
2020-10-06,5004.39599609375,5023.89404296875,4992.48193359375,4999.22119140625,108547800,0.008157699640167548,0.008124605468177835,0.2880684264928916,5121.619921875
2020-10-07,4976.56787109375,5014.60986328125,4962.08984375,5004.3271484375,92870700,0.0010213504935583373,0.001020829270014084,0.28207767151498797,5118.80626953125
2020-10-08,5018.73681640625,5039.14208984375,5001.51904296875,5039.14208984375,80288700,0.006956967515027612,0.006932879471817758,0.21246256333895536,5117.929287109375
2020-10-09,5036.47607421875,5057.8359375,5029.15185546875,5053.6630859375,69016600,0.002881640532228058,0.002877496565189706,0.19319031070636833,5116.669228515625
2020-10-12,5078.12890625,5103.5029296875,5078.12890625,5093.09912109375,91642100,0.0078034555303034825,0.007773166044256834,0.16509174383005565,5116.271435546875
2020-10-13,5093.421875,5132.958984375,5064.1708984375,5132.57177734375,110621000,0.0077502234516737545,0.007720344748354666,0.1620722711046279,5115.9302734375
2020-10-14,5134.662109375,5177.9248046875,5125.044921875,5176.09912109375,119876700,0.008480610820123191,0.00844485246640302,0.1611366979354768,5116.459716796875
2020-10-15,5172.5908203125,5182.53076171875,5105.14990234375,5105.14990234375,110523700,-0.01370708270652432,-0.013801892135395347,0.16887039034508564,5118.438251953125
2020-10-16,5111.43408203125,5115.55810546875,5067.5888671875,5103.4140625,92480400,-0.0003400174092739183,-0.0003400752282999114,0.16839792209858043,5119.006494140625
2020-10-19,5116.7578125,5128.65185546875,5090.77685546875,5126.330078125,111112200,0.004490330461991654,0.004480279006501436,0.1624128957361539,5118.992080078125
2020-10-20,5120.9130859375,5135.078125,5080.9560546875,5099.83984375,88592600,-0.005167485115334047,-0.005180882741160939,0.15536010887858862,5117.4234375
2020-10-21,5116.7900390625,5131.5068359375,5083.66015625,5096.44580078125,104786700,-0.0006655195207569964,-0.0006657410771787868,0.15453605689092026,5116.4744921875
2020-10-22,5084.7900390625,5093.8251953125,5063.69677734375,5091.81591796875,122922500,-0.0009084532620341479,-0.0009088661557808522,0.1411318283416144,5115.154130859375
2020-10-23,5112.787109375,5121.02001953125,5095.5068359375,5112.18798828125,95498300,0.004000943993400785,0.003992961501566336,0.12325911955499656,5113.5944921875
2020-10-26,5113.14892578125,5158.26513671875,5113.02294921875,5144.048828125,103314100,0.006232329467692699,0.0062129888189955676,0.11877474349759506,5111.80642578125
2020-10-27,5133.537109375,5155.56591796875,5110.6181640625,5128.22509765625,107122400,-0.0030761236911738266,-0.0030808646847403677,0.1168463063330775,5109.585927734375
2020-11-02,5108.02880859375,5130.68603515625,5073.5,5115.1279296875,97646200,-0.002553937808762674,-0.0025572046713562007,0.11721694494334212,5106.9346875
2020-11-03,5133.98193359375,5162.34716796875,5131.94921875,5159.4521484375,101351100,0.008665319686874007,0.00862799129089119,0.09956542592577139,5104.22025390625
2020-11-04,5170.8232421875,5188.0087890625,5105.19921875,5105.19921875,103974300,-0.010515250093739104,-0.010570925977168898,0.1022961525861203,5100.868037109375
2020-11-05,5161.39013671875,5260.326171875,5161.39013671875,5260.326171875,108832000,0.030386072409331444,0.02993355959311048,0.142547620085698,5100.533740234375
2020-11-06,5276.1640625,5335.52880859375,5246.701171875,5335.52880859375,104732100,0.014296192719156942,0.014194965788466612,0.14702746755423116,5100.466552734375
2020-11-09,5371.97119140625,5395.7119140625,5319.419921875,5356.0048828125,121516500,0.003837684127161012,0.0038303390036095245,0.14679920585406325,5100.780087890625
2020-11-10,5424.73193359375,5469.18310546875,5412.59423828125,5462.73876953125,149596500,0.019927891974344636,0.01973193065443165,0.15752769673255584,5102.605419921875
2020-11-11,5475.56494140625,5520.908203125,5471.591796875,5509.51318359375,165238700,0.008562447526026196,0.008525997690952672,0.15825120543858898,5105.8625
2020-11-12,5494.48486328125,5500.416015625,5449.796875,5458.60205078125,119777900,-0.009240586439488552,-0.009283545507817239,0.16476028075265428,5110.2648046875
2020-11-13,5449.10107421875,5466.56396484375,5427.6318359375,5461.05810546875,113428800,0.00044994206660442515,0.00044984087302580244,0.16429048798060905,5113.2723828125
2020-11-16,5500.0341796875,5519.67919921875,5462.4599609375,5494.8720703125,119907500,0.006191833924984014,0.00617274328482758,0.16350651784104608,5116.930419921875
2020-11-17,5516.580078125,5562.537109375,5515.51904296875,5529.93994140625,146811400,0.006381926757351275,0.006361648493318528,0.151250554483594,5121.912958984375
2020-11-18,5530.8759765625,5574.72802734375,5530.8759765625,5557.51806640625,140753000,0.00498705687443457,0.004974662696201593,0.15040373447533995,5128.266298828125
2020-11-19,5541.421875,5598.52392578125,5541.31396484375,5594.05908203125,166665200,0.006575060159656587,0.006553538736531064,0.1506235126214697,5135.543564453125
2020-11-20,5602.783203125,5628.44189453125,5563.65478515625,5571.65576171875,215797300,-0.004004841562088912,-0.004012882415466912,0.1496958606001285,5142.095244140625
2020-11-23,5583.330078125,5652.76416015625,5583.330078125,5652.76416015625,189943100,0.01455732405343002,0.01445238342217576,0.152471260287261,5152.1630078125
2020-11-24,5677.2998046875,5710.380859375,5667.3681640625,5701.02880859375,240469400,0.00853823847414259,0.008501993879885835,0.15114027475874792,5168.354365234375
2020-11-25,5735.13623046875,5770.6611328125,5666.76416015625,5679.2470703125,325423300,-0.0038206679903838303,-0.0038279853865039503,0.15478367471939458,5181.605068359375
2020-11-26,5669.6640625,5759.916015625,5669.6640625,5759.916015625,248292500,0.014204161980235996,0.014104228077949693,0.15793095346546973,5193.566826171875
2020-11-27,5773.55517578125,5795.8359375,5745.884765625,5783.3349609375,251434900,0.004065848399346539,0.00405760517399221,0.15469395731820437,5207.216220703125
2020-11-30,5779.6708984375,5798.2919921875,5563.86181640625,5612.4150390625,319900500,-0.02955386866391929,-0.029999384007275268,0.19913842727111505,5218.2948828125
2020-12-01,5637.89404296875,5736.31884765625,5594.27783203125,5724.7421875,209477700,0.020014048792846184,0.019816400527648114,0.20595457898502587,5232.021708984375
2020-12-02,5755.17578125,5813.98681640625,5734.26123046875,5813.98681640625,219110200,0.015589283496663997,0.01546901889892186,0.200171294165462,5247.116982421875
2020-12-03,5833.3232421875,5853.15576171875,5797.01318359375,5822.94189453125,238397400,0.0015402646080535654,0.0015390796171657832,0.18049193751838172,5263.588623046875
2020-12-04,5820.81982421875,5823.32421875,5775.56982421875,5810.48291015625,173857900,-0.0021396374205109314,-0.002141929715026319,0.1788587103925923,5281.11642578125
2020-12-07,5854.30322265625,5941.35205078125,5854.30322265625,5930.7587890625,226790300,0.02069980770376545,0.020488478030869433,0.1878705065642895,5301.3725
2020-12-08,5947.658203125,5961.77880859375,5911.09814453125,5944.4091796875,294205100,0.002301626336612017,0.002298981651988456,0.17987985610407306,5323.40556640625
2020-12-10,5976.9990234375,6004.4228515625,5911.9140625,5933.6982421875,264587600,-0.001801850642550007,-0.0018034759280602984,0.18034046682261182,5343.1637109375
2020-12-11,5946.35888671875,5976.56884765625,5924.37109375,5938.3291015625,217654500,0.0007804339192840626,0.0007801295390883356,0.17415655904937208,5363.7993359375
2020-12-14,5959.27490234375,6013.951171875,5959.27490234375,6012.51611328125,226876100,0.012492910118307554,0.012415517621751734,0.1758990943258432,5386.4676953125
2020-12-15,6013.51123046875,6023.21484375,5965.80517578125,6010.1279296875,194411200,-0.00039720202802862037,-0.0003972809336491621,0.17676787825499646,5409.26947265625
2020-12-16,6046.8662109375,6123.953125,6046.8662109375,6118.40185546875,291042900,0.0180152447748112,0.017854893237039652,0.18298762779307304,5432.235625
2020-12-17,6133.09619140625,6160.97705078125,6075.83203125,6113.3818359375,321737000,-0.0008204788848190647,-0.0008208156618441744,0.18417440115032296,5455.968583984375
2020-12-18,6106.2509765625,6142.85791015625,6091.39794921875,6104.32421875,257981400,-0.0014816050151251758,-0.0014827036771584746,0.18534554367983125,5478.8796875
2020-12-21,6131.623046875,6195.15380859375,6119.91796875,6165.6240234375,238612700,0.010042029631914362,0.00999194348429545,0.1836084527093473,5502.207744140625
2020-12-22,6146.64599609375,6174.458984375,6010.2109375,6023.2890625,250085200,-0.023085248207876385,-0.023355885820891785,0.20569015554549297,5522.586982421875
2020-12-23,6061.84814453125,6104.35498046875,5853.26123046875,6008.708984375,203528500,-0.00242061736929966,-0.0024235517999028513,0.20559296946366445,5541.9783203125
2020-12-28,6067.0,6095.0078125,5979.90478515625,6093.55419921875,180855700,0.014120373455326352,0.014021609617744249,0.20790874783857155,5562.776142578125
2020-12-29,6112.72021484375,6143.8701171875,6026.705078125,6036.173828125,175135000,-0.00941656859326967,-0.009461184783817246,0.20882373384561073,5581.63763671875
